crop,Crop_Year,Area,Temperature,Rainfall,Production
turmeric,1997,818.0,24.2447163348,162.554015722,4496.0
turmeric,1997,1.0,26.3419103843,219.1716873996,6.0
turmeric,1997,54.0,27.0374808911,203.88102383,181.0
turmeric,1997,107.0,24.083684477,281.0271836619,109.0
turmeric,1997,375.0,26.9579282884,267.9279055329,2468.0
turmeric,1997,32.0,24.8779870228,165.9649210385,15.0
turmeric,1997,3.0,27.930547945,207.2864200877,17.0
turmeric,1997,102.0,27.6334281084,241.5889388113,236.0
turmeric,1997,405.0,25.7869193996,247.3834531822,714.0
turmeric,1997,16.0,27.2951879478,294.9638396587,89.0
turmeric,1997,8.0,25.1856976169,169.8757620997,44.0
turmeric,1997,4.0,25.1593745522,153.7588007524,22.0
turmeric,1997,72.0,27.6334772124,270.7482271239,453.0
turmeric,1997,2316.0,24.6645722123,210.5686987644,15147.0
turmeric,1997,16.0,26.1660842983,160.7651751271,38.0
turmeric,1997,3.0,26.9287498156,202.9866546032,17.0
turmeric,1997,10.0,25.4897871079,159.3110185629,56.0
turmeric,1998,305.0,26.1442448759,236.5208217086,1872.0
turmeric,1998,55.0,25.5231637719,189.9652211275,197.0
turmeric,1998,1222.0,27.6404089266,159.2075904737,5135.0
turmeric,1998,1.0,27.3223726487,168.6235696634,5.0
turmeric,1998,70.0,24.9253431114,168.7589916776,144.0
turmeric,1998,74.0,26.8746551283,162.5078776519,375.0
turmeric,1998,2197.0,27.2372467374,196.315794446,13325.0
turmeric,1998,19.0,26.7405300456,196.6338179587,96.0
turmeric,1998,3.0,26.1939016166,244.0768242407,15.0
turmeric,1998,47.0,25.7243152709,256.2078052285,238.0
turmeric,1998,404.0,27.6955926907,298.8637099159,1815.0
turmeric,1998,11.0,25.9945066012,191.7148794985,56.0
turmeric,1998,5.0,27.9445756155,272.589570863,25.0
turmeric,1998,1.0,27.0807991476,235.5751876694,5.0
turmeric,1998,79.0,24.0609350035,259.7204926588,401.0
turmeric,1998,331.0,26.2614506922,246.0026177635,1092.0
turmeric,1998,11.0,24.1908104394,279.206789126,56.0
turmeric,1998,5.0,24.698163243,276.1489775869,25.0
turmeric,1998,2.0,27.5314756388,183.1387103621,10.0
turmeric,1998,157.0,27.3924381145,234.9269883602,458.0
turmeric,1998,8.0,25.2174916189,282.1995357807,41.0
turmeric,1999,310.0,27.7447202596,235.2253786553,1684.0
turmeric,1999,51.0,27.7679090564,213.6141992188,212.0
turmeric,1999,1945.0,27.8876587386,180.7172251892,6026.0
turmeric,1999,1.0,26.0902600141,180.8010114491,4.0
turmeric,1999,146.0,27.2407799024,159.4295233366,498.0
turmeric,1999,83.0,26.2430372339,223.91125201,296.0
turmeric,1999,2759.0,24.681569523,258.1621929985,15257.0
turmeric,1999,20.0,27.5969996684,160.9633413143,87.0
turmeric,1999,54.0,26.5378596685,229.8471868142,234.0
turmeric,1999,56.0,24.3945530932,293.5290604672,243.0
turmeric,1999,148.0,26.7348674152,204.6674516745,641.0
turmeric,1999,421.0,24.8438788656,246.8566981147,1495.0
turmeric,1999,20.0,24.7499175492,212.1452273688,87.0
turmeric,1999,3.0,24.6345045046,234.7572132063,13.0
turmeric,1999,94.0,27.0867449061,294.8727670968,407.0
turmeric,1999,572.0,27.1751022283,191.1321395822,1928.0
turmeric,1999,10.0,24.6563872625,219.9108533705,43.0
turmeric,1999,2.0,24.7438568933,231.3120889119,9.0
turmeric,1999,9.0,24.7446360885,271.7770802297,39.0
turmeric,2000,301.0,25.3221410091,221.8034409798,1476.0
turmeric,2000,151.0,25.0319379811,279.3948355803,678.0
turmeric,2000,3079.0,26.9732997083,166.336194594,11469.0
turmeric,2000,1.0,24.7466808558,164.1726732399,4.0
turmeric,2000,293.0,25.0102770608,159.5688623385,1218.0
turmeric,2000,83.0,27.5236717785,193.9371611953,296.0
turmeric,2000,2890.0,27.3486412772,297.4697203914,15606.0
turmeric,2000,29.0,26.4461495661,169.1043516156,129.0
turmeric,2000,25.0,27.8839001365,173.2714915996,111.0
turmeric,2000,68.0,25.3010211467,184.0899155025,302.0
turmeric,2000,100.0,25.0761356428,283.2861126122,444.0
turmeric,2000,3.0,27.2843241873,196.3898308113,13.0
turmeric,2000,1097.0,27.2166350115,253.6692498173,5168.0
turmeric,2000,22.0,25.433233641,235.7382416996,98.0
turmeric,2000,6.0,26.6147203866,282.6181630488,27.0
turmeric,2000,141.0,25.2992216041,207.7303878902,625.0
turmeric,2000,827.0,24.1898645529,264.7992384257,2918.0
turmeric,2000,14.0,25.1421992236,170.9658235305,62.0
turmeric,2000,3.0,27.5586843691,249.031971891,13.0
turmeric,2000,108.0,27.4324751176,238.1795643839,339.0
turmeric,2000,10.0,25.9677713333,158.3716126276,44.0
turmeric,2001,311.0,26.5123337034,273.807621556,1553.0
turmeric,2001,38.0,25.8274788233,273.6985223626,203.0
turmeric,2001,1847.0,24.3619128877,293.7328300164,8293.0
turmeric,2001,17.0,27.2769607505,247.4720415116,88.0
turmeric,2001,163.0,25.5148167407,187.0218083112,660.0
turmeric,2001,145.0,24.2650797839,171.318669994,550.0
turmeric,2001,2973.0,27.0521428561,160.121642877,18825.0
turmeric,2001,43.0,27.1116710299,179.7858239942,222.0
turmeric,2001,1.0,27.5170662724,275.6179839308,5.0
turmeric,2001,76.0,24.6256881713,290.4481051328,392.0
turmeric,2001,34.0,25.0151860118,227.1974510564,175.0
turmeric,2001,3.0,24.8229463411,224.605121346,15.0
turmeric,2001,454.0,24.0790189106,196.6403497638,1727.0
turmeric,2001,18.0,24.3415485351,260.5911395219,93.0
turmeric,2001,5.0,24.2915795653,297.7659455113,26.0
turmeric,2001,109.0,27.9168536205,173.3293082988,319.0
turmeric,2001,691.0,25.2147062415,269.5868990809,2594.0
turmeric,2001,23.0,24.1469769268,201.8968582034,119.0
turmeric,2001,22.0,27.653223608,283.6062837321,113.0
turmeric,2001,3.0,24.6409470127,171.6884230592,15.0
turmeric,2001,70.0,27.5240070608,229.7063867487,320.0
turmeric,2001,12.0,26.9735953581,218.6003132319,62.0
turmeric,2002,356.0,26.3677616255,243.9101718436,1991.0
turmeric,2002,21.0,26.8481180613,223.6065490093,113.0
turmeric,2002,1141.0,24.0746587633,206.9001434414,3971.0
turmeric,2002,5.0,27.4188214838,190.1181038519,22.0
turmeric,2002,151.0,27.4246272062,177.2046691441,517.0
turmeric,2002,148.0,27.7489309013,185.3572624689,195.0
turmeric,2002,3753.0,26.9275768712,292.8912204847,17763.0
turmeric,2002,42.0,26.1548902473,179.9344376438,182.0
turmeric,2002,2.0,27.471429828,231.3525131816,9.0
turmeric,2002,74.0,27.4462912777,243.8585469823,321.0
turmeric,2002,12.0,24.2418851973,184.5712696524,52.0
turmeric,2002,252.0,24.0125411442,222.9401074097,657.0
turmeric,2002,31.0,25.2196162079,199.5145645542,134.0
turmeric,2002,1.0,24.2707110832,151.7957366874,4.0
turmeric,2002,32.0,26.4122115514,279.6874672767,81.0
turmeric,2002,428.0,24.9102890595,198.0994476136,2009.0
turmeric,2002,21.0,25.8004442914,191.9759650786,91.0
turmeric,2002,10.0,27.2949065009,157.5221303405,43.0
turmeric,2002,3.0,27.7531934922,163.4106306483,13.0
turmeric,2002,103.0,25.5983615998,166.4244488165,392.0
turmeric,2002,10.0,25.0212445856,194.6447869078,43.0
turmeric,2003,233.0,27.7682807797,239.1095068,1392.0
turmeric,2003,919.0,24.9633574877,258.7486479122,3002.0
turmeric,2003,1.0,24.4713939727,226.3320423825,5.0
turmeric,2003,13.0,27.1141850719,238.3918747915,85.0
turmeric,2003,55.0,24.947158818,162.0058767819,99.0
turmeric,2003,8.0,26.8196782684,228.4564510634,0.0
turmeric,2003,3133.0,27.3009002031,230.3758346218,16091.0
turmeric,2003,29.0,26.5392379277,194.560047185,141.0
turmeric,2003,93.0,24.9738822494,286.457956557,453.0
turmeric,2003,13.0,24.386328536,261.9134853585,63.0
turmeric,2003,1.0,27.6621551485,272.2769588424,5.0
turmeric,2003,215.0,25.6392059637,215.9774935399,412.0
turmeric,2003,10.0,25.592325132,261.723955137,49.0
turmeric,2003,1.0,26.167930289,256.2617539097,5.0
turmeric,2003,19.0,24.5755320346,169.4062629759,28.0
turmeric,2003,566.0,27.343316348,202.9069785446,4183.0
turmeric,2003,4.0,27.9808176431,226.2424811381,20.0
turmeric,2003,4.0,26.650095911,286.1762358644,20.0
turmeric,2003,2.0,24.5758516629,161.4068020764,10.0
turmeric,2003,83.0,24.8955542348,208.8307010835,279.0
turmeric,2003,8.0,27.2235506327,279.9977122397,39.0
turmeric,2004,374.0,26.2196170699,165.3106320181,2277.0
turmeric,2004,12.0,24.7150322375,256.6994588363,57.0
turmeric,2004,966.0,24.2835713607,209.1390868871,5151.0
turmeric,2004,1.0,25.6390298373,210.2365380037,5.0
turmeric,2004,24.0,25.3306375607,257.8259470307,90.0
turmeric,2004,15.0,26.0810212829,237.2139937254,1.0
turmeric,2004,1417.0,27.4044543268,202.8003947032,6316.0
turmeric,2004,30.0,25.5794492651,175.377042992,143.0
turmeric,2004,38.0,25.3350534826,179.9580981046,181.0
turmeric,2004,3.0,27.1496602606,262.5477622134,14.0
turmeric,2004,396.0,27.4727235162,288.4395179376,798.0
turmeric,2004,81.0,27.5614419029,161.1039978208,385.0
turmeric,2004,3.0,26.3516230282,291.7455585592,14.0
turmeric,2004,8.0,24.7530023008,282.2903691569,38.0
turmeric,2004,19.0,26.3157387802,213.9311162474,90.0
turmeric,2004,614.0,26.596755387,201.7692707267,3450.0
turmeric,2004,3.0,25.3875353449,238.9745560182,14.0
turmeric,2004,22.0,24.8408128307,163.8428503967,105.0
turmeric,2004,2.0,24.6416385647,215.81337112,10.0
turmeric,2004,48.0,25.1817588454,271.0655303746,228.0
turmeric,2004,4.0,25.0207376844,177.3702528382,19.0
turmeric,2005,368.0,27.7273824952,203.1053398007,4453.0
turmeric,2005,18.0,25.8985798359,184.6288449566,96.0
turmeric,2005,784.0,25.0912768443,191.5705913022,6271.0
turmeric,2005,51.0,27.6711311512,166.9141733321,272.0
turmeric,2005,6.0,26.0460776371,188.8771115727,32.0
turmeric,2005,3723.0,24.995545117,258.5433894866,16761.0
turmeric,2005,52.0,27.078852518,250.4179213569,278.0
turmeric,2005,53.0,26.3156996117,164.4263626299,283.0
turmeric,2005,6.0,25.2777123797,198.3210592289,32.0
turmeric,2005,1.0,27.1009401944,181.7460018121,5.0
turmeric,2005,435.0,27.8901614852,208.7735591142,1144.0
turmeric,2005,115.0,24.4175816011,248.8453009301,614.0
turmeric,2005,6.0,24.5940230078,257.6944848598,32.0
turmeric,2005,16.0,24.7062115241,231.5064184856,85.0
turmeric,2005,6.0,25.8981718156,283.0260806062,32.0
turmeric,2005,39.0,26.6355213796,191.2144304612,208.0
turmeric,2005,535.0,25.0654892451,279.5055254668,2588.0
turmeric,2005,36.0,25.2307026026,234.6822605188,192.0
turmeric,2005,23.0,27.5158381314,182.7984210857,123.0
turmeric,2005,2.0,26.2536674814,266.2160607165,11.0
turmeric,2005,70.0,24.2204641588,273.0514586626,374.0
turmeric,2005,1.0,24.3510951762,236.6406837616,5.0
turmeric,2006,591.0,24.0759950356,206.6819887865,4045.0
turmeric,2006,24.0,25.5891829311,237.3304035345,121.0
turmeric,2006,319.0,24.2681909894,174.9211558487,1669.0
turmeric,2006,57.0,26.9850421999,206.8408648569,288.0
turmeric,2006,6.0,27.5485748341,246.3317692654,30.0
turmeric,2006,5115.0,26.3688238146,167.3172549995,25861.0
turmeric,2006,55.0,25.9417226176,259.4557740077,278.0
turmeric,2006,1.0,25.4576144276,261.7101981092,5.0
turmeric,2006,60.0,27.0268136273,224.0574507872,303.0
turmeric,2006,292.0,24.6324808365,283.2664789373,614.0
turmeric,2006,50.0,25.9682334269,184.5688282988,44.0
turmeric,2006,1.0,24.4064260082,292.9780981651,5.0
turmeric,2006,23.0,26.1355736538,163.7160487872,116.0
turmeric,2006,43.0,24.7863425711,194.1636291764,217.0
turmeric,2006,665.0,26.2623797235,217.3424455448,3272.0
turmeric,2006,83.0,25.9858993649,280.9058163451,419.0
turmeric,2006,16.0,24.6960156848,189.7014384013,81.0
turmeric,2006,2.0,27.616803237,235.9580578798,10.0
turmeric,2006,73.0,27.772205262,254.9056268527,369.0
turmeric,2006,1.0,26.6945048387,292.8714192876,5.0
turmeric,2007,1203.0,27.728289852,230.8630528988,15696.0
turmeric,2007,8.0,26.4944346554,160.6118306626,62.0
turmeric,2007,2069.0,24.1857701894,252.92421882,15300.0
turmeric,2007,4.0,26.1174737857,227.4239837061,31.0
turmeric,2007,68.0,25.1182126383,193.3610845883,529.0
turmeric,2007,8.0,26.3801364496,272.7909871647,62.0
turmeric,2007,8698.0,25.4902489804,203.9900063263,63965.0
turmeric,2007,49.0,26.9308598439,193.3475876477,381.0
turmeric,2007,63.0,27.1001332515,213.6202107681,490.0
turmeric,2007,387.0,24.5572626426,200.0297618775,2489.0
turmeric,2007,97.0,27.757099543,188.6240732594,754.0
turmeric,2007,51.0,26.868381565,247.490417852,397.0
turmeric,2007,677.0,24.6487329393,210.5143053932,3905.0
turmeric,2007,15.0,27.3649962494,280.970772034,117.0
turmeric,2007,19.0,27.2230266121,259.4820205277,148.0
turmeric,2007,2.0,25.5081944648,198.1741899812,16.0
turmeric,2007,81.0,25.3467070578,169.458629753,630.0
turmeric,2007,1.0,26.5070205128,266.5046877751,8.0
turmeric,2008,1994.0,25.415505925,239.6729453454,13402.0
turmeric,2008,6.0,24.8718614583,286.5249050757,29.0
turmeric,2008,1637.0,25.2662817496,188.751024433,6502.0
turmeric,2008,82.0,26.1008614581,193.2795889809,390.0
turmeric,2008,4.0,26.144588668,244.644791264,19.0
turmeric,2008,7828.0,24.9972815889,269.5619462075,35594.0
turmeric,2008,6.0,24.6273178872,251.1043211684,6.0
turmeric,2008,63.0,25.7533922549,260.6110048056,300.0
turmeric,2008,312.0,26.4032647885,269.4530280949,954.0
turmeric,2008,118.0,24.4416626674,275.8057756121,110.0
turmeric,2008,1.0,27.6092384386,270.4138344333,5.0
turmeric,2008,42.0,27.2436828831,193.5120702205,270.0
turmeric,2008,1946.0,27.4636376562,217.7594056758,9356.0
turmeric,2008,6.0,24.2292326673,285.6704668024,6.0
turmeric,2008,16.0,25.9509709653,219.3453818783,76.0
turmeric,2008,5.0,25.3455939949,202.4188899873,24.0
turmeric,2008,1.0,27.823561223,220.7575372466,5.0
turmeric,2008,89.0,27.5207719273,294.6656694124,342.0
turmeric,2008,3.0,24.215190162,154.0651016295,14.0
turmeric,2009,3231.0,27.1876894109,162.7568453961,24717.0
turmeric,2009,3.0,25.6215513944,203.0644163156,15.0
turmeric,2009,2200.0,24.3519168128,266.0427085411,5152.0
turmeric,2009,47.0,26.7857557043,175.5812737097,177.0
turmeric,2009,65.0,27.1519734723,214.7813900393,327.0
turmeric,2009,9671.0,24.5974330778,193.7937362906,46730.0
turmeric,2009,66.0,27.8299494599,174.1870484683,318.0
turmeric,2009,238.0,26.2058729045,182.3290809747,538.0
turmeric,2009,135.0,25.0129218371,190.9141883858,630.0
turmeric,2009,4.0,24.2291263586,278.1794987325,20.0
turmeric,2009,36.0,25.6037007315,249.8420628712,194.0
turmeric,2009,1935.0,27.7074527612,197.3419031851,9896.0
turmeric,2009,51.0,26.4349271112,178.7350433443,257.0
turmeric,2009,87.0,26.5695263798,286.6378186255,438.0
turmeric,2009,15.0,25.0010901988,212.3777901488,75.0
turmeric,2009,86.0,27.9809293872,162.5359092889,433.0
turmeric,2009,3.0,25.3071031328,162.09735614,15.0
turmeric,2010,2150.0,26.9084408413,207.0157139159,13177.0
turmeric,2010,2365.0,27.933666983,259.1872405592,6142.0
turmeric,2010,67.0,27.1827928165,254.8345765228,284.0
turmeric,2010,1.0,24.3321713121,287.1661337162,5.0
turmeric,2010,7071.0,25.1814427445,235.014107382,34506.0
turmeric,2010,9.0,24.6666571291,215.2004629921,12.0
turmeric,2010,66.0,26.9965196039,288.4975399085,215.0
turmeric,2010,259.0,26.3779761267,162.6627684821,573.0
turmeric,2010,1.0,24.6573477107,196.3770810084,5.0
turmeric,2010,1.0,27.9248352383,264.7342056158,5.0
turmeric,2010,1.0,24.7169480121,264.2681572251,5.0
turmeric,2010,2081.0,24.1435539939,207.0177080493,14927.0
turmeric,2010,1.0,26.330288198,293.7604096472,5.0
turmeric,2010,1.0,26.1051565836,298.5474854445,5.0
turmeric,2010,87.0,25.4105536181,159.8942525338,287.0
turmeric,2010,1.0,24.5277624552,297.2947562599,5.0
turmeric,2011,3225.0,26.046820566,241.6282006439,22475.0
turmeric,2011,3.0,26.5717300048,226.8845695009,15.0
turmeric,2011,3458.0,25.8297590321,174.4945398973,7134.0
turmeric,2011,2.0,26.7072001922,241.5712141111,10.0
turmeric,2011,156.0,25.8766360184,225.924642366,638.0
turmeric,2011,66.0,27.9245220922,291.990748702,137.0
turmeric,2011,11387.0,27.9422236368,154.1747230671,61160.0
turmeric,2011,6.0,26.2062592983,223.2111939963,30.0
turmeric,2011,3.0,27.7897728235,191.5051132328,15.0
turmeric,2011,63.0,25.5750460716,294.5961524914,52.0
turmeric,2011,37.0,26.8861140646,186.0926896299,186.0
turmeric,2011,2.0,25.7112083661,190.4314140909,10.0
turmeric,2011,1036.0,27.0634223742,256.9131938154,5204.0
turmeric,2011,1633.0,26.1790350555,193.7645621452,8203.0
turmeric,2011,6.0,25.1064219792,207.718535836,30.0
turmeric,2011,2.0,27.7188942596,190.3039169088,10.0
turmeric,2011,152.0,25.4337339809,166.1872492337,763.0
turmeric,2011,3908.0,24.386348689,229.6132099474,20372.0
turmeric,2011,56.0,24.699196088,244.9685153112,281.0
turmeric,2011,6.0,24.9822984847,201.193780008,30.0
turmeric,2011,232.0,25.9990450199,214.7328040712,1165.0
turmeric,2011,2.0,27.9491289855,274.2253184471,10.0
turmeric,2011,78.0,26.725986513,224.312929393,246.0
turmeric,2011,6.0,25.1957761774,243.6626953696,30.0
turmeric,2012,1797.0,26.7569403795,222.866068169,9159.0
turmeric,2012,2.0,27.2063404372,182.6358530526,9.0
turmeric,2012,3695.0,24.6133565997,226.7592508948,6980.0
turmeric,2012,130.0,25.2631505265,283.6792955765,610.0
turmeric,2012,62.0,27.6501996608,240.9166678126,113.0
turmeric,2012,9327.0,26.3027546574,193.4448566406,49004.0
turmeric,2012,6.0,25.7400465429,244.3844866541,28.0
turmeric,2012,13.0,25.6603294191,269.8529768654,61.0
turmeric,2012,60.0,27.8485493348,156.1940979771,282.0
turmeric,2012,3.0,24.5511722826,271.3764280947,14.0
turmeric,2012,4.0,26.3129366998,191.8062619151,19.0
turmeric,2012,2.0,24.8188930009,250.311844043,9.0
turmeric,2012,462.0,27.2209792339,246.6853127082,920.0
turmeric,2012,278.0,26.6498487034,229.7093792486,1305.0
turmeric,2012,3.0,24.9009166159,233.4513307733,14.0
turmeric,2012,40.0,26.1360003563,288.7073098908,188.0
turmeric,2012,3540.0,26.8002339514,232.2569562789,21884.0
turmeric,2012,16.0,25.2726405112,287.2013190294,133.0
turmeric,2012,8.0,26.1819374898,155.8522098871,38.0
turmeric,2012,118.0,27.8997176554,251.2591740794,1130.0
turmeric,2012,8.0,26.5990726255,194.3177191513,38.0
turmeric,2012,58.0,27.4848725601,234.6666260272,204.0
turmeric,2012,56.0,26.1445580081,265.6704346007,263.0
turmeric,2013,1703.0,25.8950800358,260.9187612161,9670.0
turmeric,2013,1.0,26.0679074555,167.4806198566,5.0
turmeric,2013,3264.0,27.3190093161,202.1109586806,8917.0
turmeric,2013,79.0,25.9638802424,273.3770260587,185.0
turmeric,2013,44.0,24.9619289622,271.1755529298,210.0
turmeric,2013,3734.0,25.4491353838,263.6188591755,17886.0
turmeric,2013,6.0,26.4733005831,183.3753743203,29.0
turmeric,2013,3.0,27.1381948372,215.6750877659,14.0
turmeric,2013,60.0,24.3218602109,159.6663782427,286.0
turmeric,2013,1.0,27.3725351911,182.7610534802,5.0
turmeric,2013,653.0,27.4706833158,167.8969808248,2016.0
turmeric,2013,240.0,27.8522078031,163.07116106,1438.0
turmeric,2013,1.0,26.2807183221,242.8203587938,5.0
turmeric,2013,27.0,26.2597478942,297.2330149018,129.0
turmeric,2013,3340.0,27.4609684778,297.2326345966,21870.0
turmeric,2013,50.0,25.9529668913,174.1359518238,238.0
turmeric,2013,21.0,26.8760639068,191.6090612729,100.0
turmeric,2013,69.0,24.9345889059,244.6648497513,329.0
turmeric,2013,53.0,25.7033244894,204.3353105681,252.0
turmeric,2013,7.0,25.3341576502,170.2208804317,33.0
turmeric,2014,2164.0,25.0413465023,252.7007086195,15005.0
turmeric,2014,1.0,24.4875747889,298.9226903445,6.0
turmeric,2014,1960.0,24.1666916468,176.58736015,4943.0
turmeric,2014,59.0,25.7315362465,167.575719773,114.0
turmeric,2014,63.0,26.1908266736,262.0378186365,377.0
turmeric,2014,4878.0,25.7362419673,208.5723091112,31448.0
turmeric,2014,5.0,24.326739333,284.4146122453,30.0
turmeric,2014,60.0,24.8464580713,293.1139152248,359.0
turmeric,2014,1.0,27.3048278852,166.4748499466,6.0
turmeric,2014,67.0,27.0938702041,156.8952535727,323.0
turmeric,2014,3.0,26.6652347032,162.3969874605,18.0
turmeric,2014,31.0,25.8312103193,249.6393937605,70.0
turmeric,2014,3382.0,26.7428487964,249.8609121029,23234.0
turmeric,2014,35.0,26.5401604905,259.6254504873,210.0
turmeric,2014,21.0,25.0057538995,183.1026669614,126.0
turmeric,2014,34.0,25.9069862804,157.0215779525,149.0
turmeric,2014,1.0,25.2530345966,260.8860151511,6.0
turmeric,2014,52.0,27.2410609449,291.9868991125,311.0
turmeric,2014,7.0,25.2105657658,186.2291620175,42.0
